diff_in,old_geoname_id,new_geoname_id,old_city_name,new_city_name,old_country_name,new_country_name,old_country_code,new_country_code,old_subdivision_codes,new_subdivision_codes
city_name,99608,99608,Amara,Amarah,Iraq,Iraq,IQ,IQ,MA,MA
city_name,294508,294508,KfarShmaryahu,Kfar Shmaryahu,Israel,Israel,IL,IL,TA,TA
city_name,294498,294498,Kefar Vitqin,Kfar Vitkin,Israel,Israel,IL,IL,M,M
city_name,295492,295492,Beror Hayil,Bror Hayil,Israel,Israel,IL,IL,D,D
city_name,294634,294634,Jaljulya,Jaljulia,Israel,Israel,IL,IL,M,M
city_name,294032,294032,NirDavid,Nir David,Israel,Israel,IL,IL,Z,Z
city_name,295714,295714,Allonim,Alonim,Israel,Israel,IL,IL,Z,Z
city_name,294878,294878,Ha'Ogen,HaOgen,Israel,Israel,IL,IL,M,M
city_name,293791,293791,RamatDavid,Ramat David,Israel,Israel,IL,IL,Z,Z
city_name,294388,294388,Maggal,Magal,Israel,Israel,IL,IL,HA,HA
city_name,443109,443109,Al Rum,El Rom,Israel,Israel,IL,IL,,
city_name,294043,294043,NevveYaraq,Neve Yarak,Israel,Israel,IL,IL,M,M
city_name,295708,295708,Alummot,Alumot,Israel,Israel,IL,IL,Z,Z
city_name,443100,443100,Marom Golan,Merom Golan,Israel,Israel,IL,IL,Z,Z
city_name,295370,295370,Dabburiya,Daburiyya,Israel,Israel,IL,IL,Z,Z
city_name,295439,295439,Bet Qama,Beit Kama,Israel,Israel,IL,IL,D,D
city_name,386233,386233,Qoranit,Koranit,Israel,Israel,IL,IL,Z,Z
city_name,295226,295226,Enat,Einat,Israel,Israel,IL,IL,M,M
city_name,293438,293438,Talme Bilu,Talmei Bilu,Israel,Israel,IL,IL,D,D
city_name,294552,294552,Qiryat 'Eqron,Kiryat Ekron,Israel,Israel,IL,IL,M,M
city_name,294926,294926,HaGosherim,HaGoshrim,Israel,Israel,IL,IL,Z,Z
city_name,294605,294605,Kafr Qari',Kafr Qara,Israel,Israel,IL,IL,HA,HA
city_name,295743,295743,Afiqim,Afikim,Israel,Israel,IL,IL,Z,Z
city_name,293985,293985,Olesh,Olesh,Israel,Israel,IL,IL,M,M
city_name,295086,295086,Gannot,Ganot,Israel,Israel,IL,IL,TA,TA
city_name,293410,293410,Tel 'Adashim,Tel Adashim,Israel,Israel,IL,IL,Z,Z
city_name,295571,295571,Baqa el Gharbiya,Baqa al-Gharbiyye,Israel,Israel,IL,IL,HA,HA
city_name,294315,294315,Massada,Masada,Israel,Israel,IL,IL,Z,Z
city_name,294809,294809,HatsorHaGelilit,Hatzor HaGlilit,Israel,Israel,IL,IL,Z,Z
city_name,295055,295055,Gelil Yam,Glil Yam,Israel,Israel,IL,IL,TA,TA
city_name,295441,295441,Bet Oren,Beit Oren,Israel,Israel,IL,IL,HA,HA
city_name,295765,295765,Abu Sinan,Abu Snan,Israel,Israel,IL,IL,Z,Z
city_name,295042,295042,GesherHaZiv,Gesher HaZiv,Israel,Israel,IL,IL,Z,Z
city_name,294814,294814,Hatseva,Hatzeva,Israel,Israel,IL,IL,D,D
city_name,295425,295425,Bet Yehoshua',Beit Yehoshua,Israel,Israel,IL,IL,M,M
city_name,294251,294251,Mesillot,Mesilot,Israel,Israel,IL,IL,Z,Z
city_name,295745,295745,Afeq,Afek,Israel,Israel,IL,IL,Z,Z
city_name,295582,295582,Azriqam,Azrikam,Israel,Israel,IL,IL,D,D
city_name,295085,295085,Gannot Hadar,Ganot Hadar,Israel,Israel,IL,IL,M,M
city_name,295456,295456,Bet Hillel,Beit Hillel,Israel,Israel,IL,IL,Z,Z
city_name,293092,293092,Tselafon,Tzelafon,Israel,Israel,IL,IL,JM,JM
city_name,293078,293078,Zetan,Zeitan,Israel,Israel,IL,IL,M,M
city_name,294545,294545,KfarHabad,Kfar Chabad,Israel,Israel,IL,IL,M,M
city_name,294044,294044,NevveYamin,Neve Yamin,Israel,Israel,IL,IL,M,M
city_name,295484,295484,Bet Alfa,Beit Alfa,Israel,Israel,IL,IL,Z,Z
city_name,294252,294252,MesillatTsiyyon,Mesilat Zion,Israel,Israel,IL,IL,JM,JM
city_name,295205,295205,En Hod,Ein Hod,Israel,Israel,IL,IL,HA,HA
city_name,293273,293273,Uzeir,Uzeir,Israel,Israel,IL,IL,Z,Z
city_name,173882,173882,El Ghajar,Ghajar,Israel,Israel,IL,IL,Z,Z
city_name,293182,293182,Yinnon,Yinon,Israel,Israel,IL,IL,D,D
city_name,295263,295263,Elishama',Elishama,Israel,Israel,IL,IL,M,M
city_name,294031,294031,Nir Eliyyahu,Nir Eliyahu,Israel,Israel,IL,IL,M,M
city_name,293455,293455,Sitriyya,Sitria,Israel,Israel,IL,IL,M,M
city_name,294954,294954,Hadar 'Am,Hadar Am,Israel,Israel,IL,IL,M,M
city_name,295421,295421,Bet Zayit,Beit Zayit,Israel,Israel,IL,IL,JM,JM
city_name,294256,294256,Meshar,Meishar,Israel,Israel,IL,IL,M,M
city_name,293847,293847,Qiryat 'Anavim,Kiryat Anavim,Israel,Israel,IL,IL,JM,JM
city_name,294505,294505,Kefar Sirkin,Kfar Sirkin,Israel,Israel,IL,IL,M,M
city_name,295040,295040,Ge'ullim,Geulim,Israel,Israel,IL,IL,M,M
city_name,295002,295002,Ginnosar,Ginosar,Israel,Israel,IL,IL,Z,Z
city_name,295565,295565,Bareqet,Bareket,Israel,Israel,IL,IL,M,M
city_name,295758,295758,Adanim,Adanim,Israel,Israel,IL,IL,M,M
city_name,386194,386194,Rumat Heib,Rumat al-Heib,Israel,Israel,IL,IL,Z,Z
city_name,295491,295491,Berosh,Brosh,Israel,Israel,IL,IL,D,D
city_name,294399,294399,Midrakh 'Oz,Midrakh Oz,Israel,Israel,IL,IL,Z,Z
city_name,293605,293605,Segev,Atzmon,Israel,Israel,IL,IL,Z,Z
city_name,295004,295004,Ginnegar,Ginegar,Israel,Israel,IL,IL,Z,Z
city_name,294516,294516,KfarRuppin,Kfar Ruppin,Israel,Israel,IL,IL,Z,Z
city_name,295119,295119,Evron,Evron,Israel,Israel,IL,IL,Z,Z
city_name,295225,295225,En Ayyala,Ein Ayala,Israel,Israel,IL,IL,HA,HA
city_name,295363,295363,Daliyya,Dalia,Israel,Israel,IL,IL,Z,Z
city_name,294924,294924,HaHoterim,Hahotrim,Israel,Israel,IL,IL,HA,HA
city_name,295038,295038,Geva',Geva,Israel,Israel,IL,IL,Z,Z
city_name,294543,294543,Kefar HaMakkabbi,Kfar HaMaccabi,Israel,Israel,IL,IL,HA,HA
city_name,295037,295037,Geva' Karmel,Geva Carmel,Israel,Israel,IL,IL,HA,HA
city_name,294567,294567,KfarAhim,Kfar Ahim,Israel,Israel,IL,IL,D,D
city_name,293233,293233,Yaqum,Yakum,Israel,Israel,IL,IL,M,M
city_name,295241,295241,Elon,Eilon,Israel,Israel,IL,IL,Z,Z
city_name,294034,294034,Nir 'Aqiva,Nir Akiva,Israel,Israel,IL,IL,D,D
city_name,293480,293480,Shoqeda,Shokeda,Israel,Israel,IL,IL,D,D
city_name,295284,295284,Ein Rafa,Ein Rafa,Israel,Israel,IL,IL,JM,JM
city_name,6534219,6534219,Beccacivetta-Azzano,Beccacivetta,Italy,Italy,IT,IT,"34, VR","34, VR"
city_name,3488715,3488715,Parish of Saint Ann,Saint Ann Parish,Jamaica,Jamaica,JM,JM,6,6
city_name,3488716,3488716,Saint Andrew,Saint Andrew Parish,Jamaica,Jamaica,JM,JM,2,2
city_name,3488700,3488700,Saint James,Saint James Parish,Jamaica,Jamaica,JM,JM,8,8
city_name,2111686,2111686,Narashino-shi,Narashino Shi,Japan,Japan,JP,JP,12,12
city_name,250799,250799,Adjlun,Ajloun,Jordan,Jordan,JO,JO,AJ,AJ
city_name,265749,265749,Zouq Mosbeh,Zouk Mosbeh,Lebanon,Lebanon,LB,LB,JL,JL
city_name,280602,280602,Aajaltoun,Ajaltoun,Lebanon,Lebanon,LB,LB,JL,JL
city_name,1732892,1732892,Batang Berjuntai,Bestari Jaya,Malaysia,Malaysia,MY,MY,10,10
city_name,1736366,1736366,Wakaf Baharu,Wakaf Bharu,Malaysia,Malaysia,MY,MY,3,3
city_name,1735018,1735018,Mentekab,Mentakab,Malaysia,Malaysia,MY,MY,6,6
city_name,1736284,1736284,Changloon,Changlun,Malaysia,Malaysia,MY,MY,2,2
city_name,1735093,1735093,Tasek Glugor,Tasek Gelugor,Malaysia,Malaysia,MY,MY,7,7
city_name,1732676,1732676,Kuala Kubu Baharu,Kuala Kubu Bharu,Malaysia,Malaysia,MY,MY,10,10
city_name,1735438,1735438,Kampung Bota Kiri,Bota,Malaysia,Malaysia,MY,MY,8,8
city_name,1734316,1734316,Kertih,Kerteh,Malaysia,Malaysia,MY,MY,11,11
city_name,1734575,1734575,Kampung Cangkat Jering,Changkat Jering,Malaysia,Malaysia,MY,MY,8,8
city_name,1734702,1734702,Kampung Seberang Takir,Seberang Takir,Malaysia,Malaysia,MY,MY,11,11
city_name,934750,934750,Bel Air Riviere Seche,Bel Air Rivière Sèche,Mauritius,Mauritius,MU,MU,FL,FL
city_name,617486,617486,Rîbniţa,Rîbnița,Moldova,Moldova,MD,MD,SN,SN
city_name,3352137,3352137,Khomas,Khomas Region,Namibia,Namibia,NA,NA,KH,KH
city_name,1283679,1283679,Banepā,Banepa,Nepal,Nepal,NP,NP,P3,P3
city_name,2180293,2180293,Waikato,Waikato Region,New Zealand,New Zealand,NZ,NZ,WKO,WKO
city_name,2181872,2181872,Taranaki,Taranaki Region,New Zealand,New Zealand,NZ,NZ,TKI,TKI
city_name,2190146,2190146,Hawke's Bay,Hawke's Bay Region,New Zealand,New Zealand,NZ,NZ,HKB,HKB
city_name,2181818,2181818,Tasman,Tasman District,New Zealand,New Zealand,NZ,NZ,TAS,TAS
city_name,1176948,1176948,Hazro City,Hazro,Pakistan,Pakistan,PK,PK,PB,PB
city_name,1166195,1166195,Sandilianwali,Sandhilianwali,Pakistan,Pakistan,PK,PK,PB,PB
city_name,1175892,1175892,Jhang Sadr,Jhang Sadar,Pakistan,Pakistan,PK,PK,PB,PB
city_name,284294,284294,Baytunya,Beitunia,Palestine,Palestine,PS,PS,RBH,RBH
city_name,284237,284237,Bir Zayt,Birzeit,Palestine,Palestine,PS,PS,RBH,RBH
city_name,1696165,1696165,Palayan City,Palayan,Philippines,Philippines,PH,PH,"03, NUE","03, NUE"
city_name,1684269,1684269,Magugpo Poblacion,Tagum,Philippines,Philippines,PH,PH,"11, DAV","11, DAV"
city_name,1729085,1729085,Bago City,Bago,Philippines,Philippines,PH,PH,"06, NEC","06, NEC"
city_name,1688830,1688830,San Pablo City,San Pablo,Philippines,Philippines,PH,PH,"40, LAG","40, LAG"
city_name,1728772,1728772,Bais City,Bais,Philippines,Philippines,PH,PH,"07, NER","07, NER"
city_name,1701966,1701966,Mandaluyong City,Mandaluyong,Philippines,Philippines,PH,PH,0,0
city_name,1966336,1966336,Bagong Pagasa,Bagong Pag-asa,Philippines,Philippines,PH,PH,40,40
city_name,492768,492768,Novosin'kovo,Novosinkovo,Russia,Russia,RU,RU,MOS,MOS
city_name,784535,784535,Gradiste,Veliko Gradište,Serbia,Serbia,RS,RS,11,11
city_name,793014,793014,Backo Petrovo Selo,Bačko Petrovo Selo,Serbia,Serbia,RS,RS,"VO, 06","VO, 06"
city_name,784563,784563,Veliki Popovic,Veliki Popović,Serbia,Serbia,RS,RS,13,13
city_name,948468,948468,oThongathi,Tongaat,South Africa,South Africa,ZA,ZA,KZN,KZN
city_name,1250164,1250164,Battaramulla South,Battaramulla,Sri Lanka,Sri Lanka,LK,LK,"1, 11","1, 11"
city_name,1223522,1223522,Wennappuwa Town,Wennappuwa,Sri Lanka,Sri Lanka,LK,LK,"6, 62","6, 62"
city_name,1224688,1224688,Meda Wadduwa,Wadduwa,Sri Lanka,Sri Lanka,LK,LK,"1, 13","1, 13"
city_name,1235972,1235972,Marawila Town,Marawila,Sri Lanka,Sri Lanka,LK,LK,"6, 62","6, 62"
city_name,602804,602804,Soedra Sunderbyn,Södra Sunderbyn,Sweden,Sweden,SE,SE,BD,BD
city_name,1568758,1568758,Tinh Quang Ninh,Quảng Ninh,Vietnam,Vietnam,VN,VN,13,13
geoname_id,3855043,3431023,Los Toldos,Los Toldos,Argentina,Argentina,AR,AR,B,B
geoname_id,3847919,3847914,Las Penas,Las Penas,Argentina,Argentina,AR,AR,X,X
geoname_id,3428576,3428546,San Pedro,San Pedro,Argentina,Argentina,AR,AR,B,B
geoname_id,3436062,12671333,Bella Vista,Bella Vista,Argentina,Argentina,AR,AR,W,W
geoname_id,3434509,3434508,El Palomar,El Palomar,Argentina,Argentina,AR,AR,B,B
geoname_id,3854290,3857906,Hinojo,Hinojo,Argentina,Argentina,AR,AR,B,B
geoname_id,3428704,12654285,San Manuel,San Manuel,Argentina,Argentina,AR,AR,B,B
geoname_id,3428775,12675206,San Justo,San Justo,Argentina,Argentina,AR,AR,B,B
geoname_id,3850481,12653988,La Laguna,La Laguna,Argentina,Argentina,AR,AR,X,X
geoname_id,3431266,3432315,Loma Verde,Loma Verde,Argentina,Argentina,AR,AR,B,B
geoname_id,3856397,12654279,El Triunfo,El Triunfo,Argentina,Argentina,AR,AR,B,B
geoname_id,3847728,12675178,Las Toscas,Las Toscas,Argentina,Argentina,AR,AR,B,B
geoname_id,3858133,3434671,El Dorado,El Dorado,Argentina,Argentina,AR,AR,B,B
geoname_id,3848610,12671877,Las Cejas,Las Cejas,Argentina,Argentina,AR,AR,T,T
geoname_id,8596658,2165017,Goodwood,Goodwood,Australia,Australia,AU,AU,QLD,QLD
geoname_id,2764792,2764791,Spital,Spital,Austria,Austria,AT,AT,3,3
geoname_id,6317707,6323770,Nova Andradina,Nova Andradina,Brazil,Brazil,BR,BR,MS,MS
geoname_id,6321013,3390682,Remanso,Remanso,Brazil,Brazil,BR,BR,BA,BA
geoname_id,6318970,6319833,Ze Doca,Ze Doca,Brazil,Brazil,BR,BR,MA,MA
geoname_id,3460723,3475644,Itapeva,Itapeva,Brazil,Brazil,BR,BR,SP,SP
geoname_id,3402538,12548918,Catarina,Catarina,Brazil,Brazil,BR,BR,CE,CE
geoname_id,6317345,6320911,Jaborandi,Jaborandi,Brazil,Brazil,BR,BR,BA,BA
geoname_id,12108378,3458237,Macaubas,Macaubas,Brazil,Brazil,BR,BR,BA,BA
geoname_id,6323843,6317747,Nova Lacerda,Nova Lacerda,Brazil,Brazil,BR,BR,MT,MT
geoname_id,3460542,12108334,Itororo,Itororo,Brazil,Brazil,BR,BR,BA,BA
geoname_id,6321060,3387922,Sento Se,Sento Se,Brazil,Brazil,BR,BR,BA,BA
geoname_id,6324198,3470697,Barra do Mendes,Barra do Mendes,Brazil,Brazil,BR,BR,BA,BA
geoname_id,3460724,3460725,Itapeva,Itapeva,Brazil,Brazil,BR,BR,MG,MG
geoname_id,3450872,6323873,Rosario Oeste,Rosario Oeste,Brazil,Brazil,BR,BR,MT,MT
geoname_id,6318337,6323869,Santo Afonso,Santo Afonso,Brazil,Brazil,BR,BR,MT,MT
geoname_id,3446194,11962372,Tremembe,Tremembe,Brazil,Brazil,BR,BR,SP,SP
geoname_id,6318751,6323788,Taquarussu,Taquarussu,Brazil,Brazil,BR,BR,MS,MS
geoname_id,3471910,3471909,Apucarana,Apucarana,Brazil,Brazil,BR,BR,PR,PR
geoname_id,6139086,6139085,Saint-Stanislas,Saint-Stanislas,Canada,Canada,CA,CA,QC,QC
geoname_id,5950267,5950268,Etobicoke,Etobicoke,Canada,Canada,CA,CA,ON,ON
geoname_id,12188907,5959230,Trent Lakes,Trent Lakes,Canada,Canada,CA,CA,ON,ON
geoname_id,8400923,1795632,Shenjiamen,Shenjiamen,China,China,CN,CN,ZJ,ZJ
geoname_id,9642065,12648526,Hebeicun,Hebeicun,China,China,CN,CN,HE,HE
geoname_id,3675637,3675635,Majagual,Majagual,Colombia,Colombia,CO,CO,SUC,SUC
geoname_id,3668332,3668333,Santo Tomas,Santo Tomas,Colombia,Colombia,CO,CO,ATL,ATL
geoname_id,840165,840203,Metsäkulma,Metsäkulma,Finland,Finland,FI,FI,9,9
geoname_id,719111,719110,Kétpó,Kétpó,Hungary,Hungary,HU,HU,JN,JN
geoname_id,6598547,6774834,Gelora,Gelora,Indonesia,Indonesia,ID,ID,JB,JB
geoname_id,2966380,9866684,Balrath,Balrath,Ireland,Ireland,IE,IE,"L, MH","L, MH"
geoname_id,1859146,1859133,Kochi,Kochi,Japan,Japan,JP,JP,39,39
geoname_id,10351336,10351756,Tokunaga,Tokunaga,Japan,Japan,JP,JP,40,40
geoname_id,1735297,1735339,Mukah,Mukah,Malaysia,Malaysia,MY,MY,13,13
geoname_id,934439,934438,Hermitage,Hermitage,Mauritius,Mauritius,MU,MU,MO,MO
geoname_id,921688,1090340,Sada,Sada,Mayotte,Mayotte,YT,YT,,
geoname_id,3988265,3988253,Sahuaripa,Sahuaripa,Mexico,Mexico,MX,MX,SON,SON
geoname_id,3518454,3814377,San Marcos,San Marcos,Mexico,Mexico,MX,MX,HID,HID
geoname_id,4004662,4004663,Huasabas,Huasabas,Mexico,Mexico,MX,MX,SON,SON
geoname_id,9818648,4022368,El Pescadero,El Pescadero,Mexico,Mexico,MX,MX,BCS,BCS
geoname_id,6546397,12718663,Bejaad,Bejaad,Morocco,Morocco,MA,MA,"05, KHO","05, KHO"
geoname_id,7986751,1283067,Manigram,Manigram,Nepal,Nepal,NP,NP,P5,P5
geoname_id,1731586,1958350,Alcoy,Alcoy,Philippines,Philippines,PH,PH,"07, CEB","07, CEB"
geoname_id,3372964,3372965,Lagoa,Lagoa,Portugal,Portugal,PT,PT,20,20
geoname_id,2019892,2019893,Mogoytuy,Mogoytuy,Russia,Russia,RU,RU,ZAB,ZAB
geoname_id,497927,497928,Segezha,Segezha,Russia,Russia,RU,RU,KR,KR
geoname_id,1506421,1506422,Golyshmanovo,Golyshmanovo,Russia,Russia,RU,RU,TYU,TYU
geoname_id,984087,12718813,Lebowakgomo,Lebowakgomo,South Africa,South Africa,ZA,ZA,LP,LP
geoname_id,11428151,983038,Letaba,Letaba,South Africa,South Africa,ZA,ZA,LP,LP
geoname_id,10914977,1832426,Yongin-si,Yongin-si,South Korea,South Korea,KR,KR,41,41
geoname_id,1840898,1951567,Paju,Paju,South Korea,South Korea,KR,KR,41,41
subdivision_codes,3135642,3135642,Strommen,Strommen,Norway,Norway,NO,NO,30,2
subdivision_codes,3131396,3131396,Vollen,Vollen,Norway,Norway,NO,NO,30,2
subdivision_codes,3137796,3137796,Sollihogda,Sollihogda,Norway,Norway,NO,NO,30,6
subdivision_codes,11998982,11998982,Fjell,Fjell,Norway,Norway,NO,NO,38,7
subdivision_codes,11846447,11846447,Askim,Askim,Norway,Norway,NO,NO,38,7
subdivision_codes,779683,779683,Hammerfest,Hammerfest,Norway,Norway,NO,NO,54,20
subdivision_codes,779146,779146,Kvalsund,Kvalsund,Norway,Norway,NO,NO,54,20
subdivision_codes,3134331,3134331,Tønsberg,Tønsberg,Norway,Norway,NO,NO,38,7
subdivision_codes,3147465,3147465,Lillestrøm,Lillestrøm,Norway,Norway,NO,NO,30,2
subdivision_codes,3139075,3139075,Skien,Skien,Norway,Norway,NO,NO,38,8
subdivision_codes,3145375,3145375,Moss,Moss,Norway,Norway,NO,NO,30,1
subdivision_codes,3159016,3159016,Drammen,Drammen,Norway,Norway,NO,NO,30,6
subdivision_codes,3156529,3156529,Fredrikstad,Fredrikstad,Norway,Norway,NO,NO,30,1
subdivision_codes,3157889,3157889,Fagerstrand,Fagerstrand,Norway,Norway,NO,NO,30,2
subdivision_codes,3139516,3139516,Sjovegan,Sjovegan,Norway,Norway,NO,NO,54,19
subdivision_codes,3151917,3151917,Honefoss,Honefoss,Norway,Norway,NO,NO,30,6
subdivision_codes,3156470,3156470,Frogner,Frogner,Norway,Norway,NO,NO,30,2
subdivision_codes,6639663,6639663,Skjetten,Skjetten,Norway,Norway,NO,NO,30,2
subdivision_codes,3143427,3143427,Orje,Orje,Norway,Norway,NO,NO,30,1
subdivision_codes,3145841,3145841,Minnesund,Minnesund,Norway,Norway,NO,NO,30,2
subdivision_codes,3148129,3148129,Larvik,Larvik,Norway,Norway,NO,NO,38,7
subdivision_codes,3145063,3145063,Naersnes,Naersnes,Norway,Norway,NO,NO,30,2
subdivision_codes,3159232,3159232,Dilling,Dilling,Norway,Norway,NO,NO,30,1
subdivision_codes,3140128,3140128,Sandvika,Sandvika,Norway,Norway,NO,NO,30,2
subdivision_codes,3140398,3140398,Sande,Sande,Norway,Norway,NO,NO,38,7
subdivision_codes,3142657,3142657,Porsgrunn,Porsgrunn,Norway,Norway,NO,NO,38,8
subdivision_codes,11746717,11746717,Eiksmarka,Eiksmarka,Norway,Norway,NO,NO,30,2
subdivision_codes,3138304,3138304,Slemmestad,Slemmestad,Norway,Norway,NO,NO,30,2
subdivision_codes,9165762,9165762,Yven,Yven,Norway,Norway,NO,NO,30,1
subdivision_codes,3151989,3151989,Holter,Holter,Norway,Norway,NO,NO,30,2
subdivision_codes,3336586,3336586,Skedsmokorset,Skedsmokorset,Norway,Norway,NO,NO,30,2
subdivision_codes,3139894,3139894,Seljord,Seljord,Norway,Norway,NO,NO,38,8
subdivision_codes,3155079,3155079,Gressvik,Gressvik,Norway,Norway,NO,NO,30,1
