diff_in,old_geoname_id,new_geoname_id,old_city_name,new_city_name,old_country_name,new_country_name,old_country_code,new_country_code,old_subdivision_codes,new_subdivision_codes
city_name,876123,876123,Lumeje,Lumeji,Angola,Angola,AO,AO,MOX,MOX
city_name,7525867,7525867,Bailian,Bailiancun,China,China,CN,CN,FJ,FJ
city_name,1804106,1804106,Lianfeng,Liancheng,China,China,CN,CN,FJ,FJ
city_name,2867626,2867626,Muenchweiler an der Rodalbe,Muenchweiler an der Rodalb,Germany,Germany,DE,DE,RP,RP
city_name,2946428,2946428,Bonnigheim,Boennigheim,Germany,Germany,DE,DE,BW,BW
city_name,2562552,2562552,San Lawrenz,Saint Lawrence,Malta,Malta,MT,MT,50,50
city_name,2658383,2658383,Thielle,Thielle-Wavre,Switzerland,Switzerland,CH,CH,NE,NE
city_name,697510,697510,Pishchanyy Brid,Pishchanyi Brid,Ukraine,Ukraine,UA,UA,35,35
city_name,691603,691603,Terpinnya,Terpinnia,Ukraine,Ukraine,UA,UA,23,23
city_name,689190,689190,Vil'ne,Vilne,Ukraine,Ukraine,UA,UA,12,12
city_name,694466,694466,Serhiyivka,Serhiivka,Ukraine,Ukraine,UA,UA,65,65
city_name,707693,707693,Il'kivka,Ilkivka,Ukraine,Ukraine,UA,UA,5,5
city_name,701294,701294,Chudey,Chudei,Ukraine,Ukraine,UA,UA,77,77
city_name,691179,691179,Truskavets',Truskavets,Ukraine,Ukraine,UA,UA,46,46
city_name,701198,701198,Mykhaylivka,Mykhailivka,Ukraine,Ukraine,UA,UA,5,5
city_name,710653,710653,Chornyanka,Chornianka,Ukraine,Ukraine,UA,UA,65,65
city_name,713575,713575,Oleksiyivka,Oleksiivka,Ukraine,Ukraine,UA,UA,51,51
city_name,696611,696611,Polyana,Poliana,Ukraine,Ukraine,UA,UA,21,21
city_name,712853,712853,Baraboy,Baraboi,Ukraine,Ukraine,UA,UA,51,51
city_name,701290,701290,Mezhirichka,Mezhyrichka,Ukraine,Ukraine,UA,UA,35,35
city_name,692702,692702,Staryy Sambir,Staryi Sambir,Ukraine,Ukraine,UA,UA,46,46
city_name,698356,698356,Orlyans'ke,Orlianske,Ukraine,Ukraine,UA,UA,23,23
city_name,705115,705115,Kostyantynivka,Kostiantynivka,Ukraine,Ukraine,UA,UA,23,23
city_name,690203,690203,Velikaya Znamenka,Velyka Znamianka,Ukraine,Ukraine,UA,UA,23,23
city_name,697620,697620,Pershe Travnya,Pershe Travnia,Ukraine,Ukraine,UA,UA,12,12
city_name,702934,702934,Lysyatychi,Lysiatychi,Ukraine,Ukraine,UA,UA,46,46
city_name,689895,689895,Verkhnye Husyne,Verkhnie Husyne,Ukraine,Ukraine,UA,UA,46,46
city_name,707681,707681,Il'nytsya,Ilnytsia,Ukraine,Ukraine,UA,UA,21,21
city_name,698874,698874,Novyy Rozdil,Novyi Rozdil,Ukraine,Ukraine,UA,UA,46,46
city_name,697761,697761,Pen'kivka,Penkivka,Ukraine,Ukraine,UA,UA,5,5
city_name,690267,690267,Velyka Dobron',Velyka Dobron,Ukraine,Ukraine,UA,UA,21,21
city_name,703182,703182,Lishnya,Lishnia,Ukraine,Ukraine,UA,UA,46,46
city_name,688542,688542,Yalanets',Yalanets,Ukraine,Ukraine,UA,UA,5,5
city_name,698054,698054,Palagichi,Palahychi,Ukraine,Ukraine,UA,UA,26,26
city_name,696721,696721,Pokrovs'ke,Pokrovske,Ukraine,Ukraine,UA,UA,12,12
city_name,710652,710652,Chernyatyn,Cherniatyn,Ukraine,Ukraine,UA,UA,26,26
city_name,691266,691266,Trostyanets',Trostianets,Ukraine,Ukraine,UA,UA,5,5
city_name,688080,688080,Yuliyampil',Yuliiampil,Ukraine,Ukraine,UA,UA,5,5
city_name,693522,693522,Sloboda-Sharhorods'ka,Sloboda-Sharhorodska,Ukraine,Ukraine,UA,UA,5,5
city_name,710718,710718,Cherniyiv,Cherniiv,Ukraine,Ukraine,UA,UA,26,26
city_name,712308,712308,Berezovka,Berezivka,Ukraine,Ukraine,UA,UA,5,5
city_name,707503,707503,Ivanikovka,Ivanykivka,Ukraine,Ukraine,UA,UA,26,26
city_name,709909,709909,Dobromyl',Dobromyl,Ukraine,Ukraine,UA,UA,46,46
city_name,697601,697601,Pershokostyantynivka,Pershokostiantynivka,Ukraine,Ukraine,UA,UA,65,65
city_name,689437,689437,Vizhenka,Vyzhenka,Ukraine,Ukraine,UA,UA,77,77
city_name,709547,709547,Dublyany,Dubliany,Ukraine,Ukraine,UA,UA,46,46
city_name,710675,710675,Chernovody,Cherpovody,Ukraine,Ukraine,UA,UA,71,71
city_name,11147751,11147751,L'viv,Lviv,Ukraine,Ukraine,UA,UA,12,12
city_name,687392,687392,Zelenodol's'k,Zelenodolsk,Ukraine,Ukraine,UA,UA,12,12
city_name,688379,688379,Yaseniv-Pil'nyy,Yaseniv-Pilnyi,Ukraine,Ukraine,UA,UA,26,26
city_name,710610,710610,Chertovets,Chortovets,Ukraine,Ukraine,UA,UA,26,26
city_name,711573,711573,Borshchov,Borshchiv,Ukraine,Ukraine,UA,UA,46,46
city_name,706966,706966,Kamenskoye,Kamianske,Ukraine,Ukraine,UA,UA,12,12
city_name,687939,687939,Zabuzhzhya,Zabuzhzhia,Ukraine,Ukraine,UA,UA,5,5
city_name,700831,700831,Molodiya,Molodiia,Ukraine,Ukraine,UA,UA,77,77
city_name,713481,713481,Andriyivka,Andriivka,Ukraine,Ukraine,UA,UA,51,51
city_name,700669,700669,Moyivka,Moivka,Ukraine,Ukraine,UA,UA,5,5
city_name,711538,711538,Borzhavs'ke,Borzhavske,Ukraine,Ukraine,UA,UA,21,21
city_name,690903,690903,Tyahynka,Tiahynka,Ukraine,Ukraine,UA,UA,65,65
city_name,690967,690967,"Tur""yi Remety",Turi Remety,Ukraine,Ukraine,UA,UA,21,21
city_name,696558,696558,Popel'niki,Popelnyky,Ukraine,Ukraine,UA,UA,26,26
city_name,700000,700000,Nyzhnye Vysots'ke,Nyzhnie Vysotske,Ukraine,Ukraine,UA,UA,46,46
city_name,697692,697692,Peremyshlyany,Peremyshliany,Ukraine,Ukraine,UA,UA,46,46
city_name,711406,711406,Bron'ka,Bronka,Ukraine,Ukraine,UA,UA,21,21
city_name,710715,710715,Chornobayivka,Chornobaivka,Ukraine,Ukraine,UA,UA,65,65
city_name,687872,687872,Zahvizdya,Zahvizdia,Ukraine,Ukraine,UA,UA,26,26
city_name,704009,704009,Kryvyy Rih,Kryvyi Rih,Ukraine,Ukraine,UA,UA,65,65
city_name,7022352,7022352,Yuvileyne,Yuvileine,Ukraine,Ukraine,UA,UA,65,65
city_name,700168,700168,Mykolayivka,Mykolaivka,Ukraine,Ukraine,UA,UA,23,23
city_name,709505,709505,Nyzhnya Apsha,Nyzhnia Apsha,Ukraine,Ukraine,UA,UA,21,21
city_name,712749,712749,Batrad',Batrad,Ukraine,Ukraine,UA,UA,21,21
geoname_id,3291826,3291137,Cuzici,Cuzici,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,BA,BIH,BIH
geoname_id,6323798,6316411,Apiacas,Apiacas,Brazil,Brazil,BR,BR,MT,MT
geoname_id,6319370,6316389,Anapu,Anapu,Brazil,Brazil,BR,BR,PA,PA
geoname_id,3388207,3388210,Sao Pedro,Sao Pedro,Brazil,Brazil,BR,BR,RN,RN
geoname_id,6323868,6318221,Santa Carmem,Santa Carmem,Brazil,Brazil,BR,BR,MT,MT
geoname_id,3389549,6318263,Santa Luzia,Santa Luzia,Brazil,Brazil,BR,BR,MA,MA
