diff_in,old_geoname_id,new_geoname_id,old_city_name,new_city_name,old_country_name,new_country_name,old_country_code,new_country_code,old_subdivision_codes,new_subdivision_codes
city_name,6075562,6075562,Mitchell,Mitchell/Ontario,Canada,Canada,CA,CA,ON,ON
city_name,7452577,7452577,Baita,Baitacun,China,China,CN,CN,FJ,FJ
city_name,1922375,1922375,Chenfang,Chenfangcun,China,China,CN,CN,FJ,FJ
city_name,2985282,2985282,Priziac,Priziac ( Priziac ),France,France,FR,FR,"BRE, 56","BRE, 56"
city_name,1547314,1547314,Heard Island and McDonald Islands,,Heard Island and McDonald Islands,Heard Island and McDonald Islands,HM,HM,,
city_name,1258916,1258916,Rajapalaiyam,Rajapalayam,India,India,IN,IN,TN,TN
city_name,1275778,1275778,Bhusaval,Bhusawal,India,India,IN,IN,MH,MH
city_name,1525600,1525600,Bayqongyr,Bayqonyr,Kazakhstan,Kazakhstan,KZ,KZ,KAR,KAR
city_name,2567539,2567539,Saint John,San Gwann,Malta,Malta,MT,MT,49,49
city_name,3523011,3523011,Mazatlan,Montemorelos,Mexico,Mexico,MX,MX,NLE,NLE
city_name,776832,776832,Ytre Kiberg,Kiberg,Norway,Norway,NO,NO,54,54
city_name,3088972,3088972,Piotrków Trybunalski,Piotrkow Trybunalski,Poland,Poland,PL,PL,10,10
city_name,713121,713121,Avdiyivka,Avdiivka,Ukraine,Ukraine,UA,UA,74,74
city_name,7021653,7021653,Tavriya,Tavriia,Ukraine,Ukraine,UA,UA,65,65
city_name,691270,691270,Trostyanets',Trostianets,Ukraine,Ukraine,UA,UA,68,68
city_name,713536,713536,Al'oshyns'ke,Aloshynske,Ukraine,Ukraine,UA,UA,74,74
city_name,699516,699516,Novokyyivka,Novokyivka,Ukraine,Ukraine,UA,UA,65,65
city_name,708321,708321,Horodnya,Horodnia,Ukraine,Ukraine,UA,UA,74,74
city_name,709903,709903,Dobropillya,Dobropillia,Ukraine,Ukraine,UA,UA,65,65
geoname_id,11959358,3464801,Descanso,Descanso,Brazil,Brazil,BR,BR,SC,SC
geoname_id,3405887,3405883,Bela Vista,Bela Vista,Brazil,Brazil,BR,BR,PE,PE
geoname_id,3449304,6321040,Sao Desiderio,Sao Desiderio,Brazil,Brazil,BR,BR,BA,BA
geoname_id,6323726,6316423,Aral Moreira,Aral Moreira,Brazil,Brazil,BR,BR,MS,MS
geoname_id,3388753,3388742,Sao Goncalo,Sao Goncalo,Brazil,Brazil,BR,BR,CE,CE
geoname_id,12108334,3460542,Itororo,Itororo,Brazil,Brazil,BR,BR,BA,BA
geoname_id,6321289,3465696,Conego Marinho,Conego Marinho,Brazil,Brazil,BR,BR,MG,MG
geoname_id,6323843,6317747,Nova Lacerda,Nova Lacerda,Brazil,Brazil,BR,BR,MT,MT
geoname_id,3460686,3460687,Itapitanga,Itapitanga,Brazil,Brazil,BR,BR,BA,BA
geoname_id,6319492,6318968,Xinguara,Xinguara,Brazil,Brazil,BR,BR,PA,PA
geoname_id,3475644,3460723,Itapeva,Itapeva,Brazil,Brazil,BR,BR,SP,SP
geoname_id,3398381,6319712,Icatu,Icatu,Brazil,Brazil,BR,BR,MA,MA
geoname_id,3449820,3449822,Santa Rosa,Santa Rosa,Brazil,Brazil,BR,BR,RS,RS
geoname_id,3389509,3389501,Santa Maria,Santa Maria,Brazil,Brazil,BR,BR,RN,RN
geoname_id,3397154,6320923,Juazeiro,Juazeiro,Brazil,Brazil,BR,BR,BA,BA
geoname_id,3445946,3445947,Tunas,Tunas,Brazil,Brazil,BR,BR,RS,RS
geoname_id,3736812,6319338,Presidente Figueiredo,Presidente Figueiredo,Brazil,Brazil,BR,BR,AM,AM
geoname_id,3663516,6319284,Mancio Lima,Mancio Lima,Brazil,Brazil,BR,BR,AC,AC
geoname_id,1810878,2002078,Fuxi,Fuxi,China,China,CN,CN,FJ,FJ
geoname_id,1817602,7525867,Bailian,Bailian,China,China,CN,CN,FJ,FJ
geoname_id,1553285,7040461,Banqiao,Banqiao,China,China,CN,CN,AH,AH
geoname_id,1817490,6848743,Baini,Baini,China,China,CN,CN,GD,GD
geoname_id,1981098,10367928,Baiyu,Baiyu,China,China,CN,CN,HN,HN
geoname_id,1794617,8408084,Shuangqiao,Shuangqiao,China,China,CN,CN,CQ,CQ
geoname_id,8540478,8396081,Hongshan,Hongshan,China,China,CN,CN,JS,JS
geoname_id,1548554,8273397,Baidian,Baidian,China,China,CN,CN,JS,JS
geoname_id,3579143,6690363,Guadeloupe,Guadeloupe,Guadeloupe,Guadeloupe,GP,GP,,
geoname_id,1279135,1279134,Akbarpur,Akbarpur,India,India,IN,IN,UP,UP
geoname_id,10665213,1276972,Barhaj,Barhaj,India,India,IN,IN,UP,UP
geoname_id,10682154,10681804,Datial,Datial,India,India,IN,IN,PB,PB
geoname_id,10439188,10318803,Hathwala,Hathwala,India,India,IN,IN,HR,HR
geoname_id,2966607,2966605,Ballyduff,Ballyduff,Ireland,Ireland,IE,IE,"M, KY","M, KY"
geoname_id,8955352,3177712,Cugnoli,Cugnoli,Italy,Italy,IT,IT,"65, PE","65, PE"
geoname_id,1863288,1863289,Hamamatsu,Hamamatsu,Japan,Japan,JP,JP,22,22
geoname_id,1735339,1735297,Mukah,Mukah,Malaysia,Malaysia,MY,MY,13,13
geoname_id,7077251,1416358,Dheri,Dheri,Pakistan,Pakistan,PK,PK,KP,KP
geoname_id,4564071,4562487,,,Puerto Rico,Puerto Rico,PR,PR,,
geoname_id,506497,506529,Popovka,Popovka,Russia,Russia,RU,RU,ROS,ROS
geoname_id,1880251,1880252,Singapore,Singapore,Singapore,Singapore,SG,SG,,
geoname_id,2514410,2514411,Los Villares,Los Villares,Spain,Spain,ES,ES,"AN, J","AN, J"
geoname_id,1607000,1607001,Roi Et,Roi Et,Thailand,Thailand,TH,TH,45,45
geoname_id,1906691,1606807,Sa Kaeo,Sa Kaeo,Thailand,Thailand,TH,TH,27,27
geoname_id,3164670,6691831,Vatican City,Vatican City,Vatican City,Vatican City,VA,VA,,
subdivision_codes,2483757,2483757,Reghaia,Reghaia,Algeria,Algeria,DZ,DZ,35,16
subdivision_codes,2479099,2479099,Staoueli,Staoueli,Algeria,Algeria,DZ,DZ,42,16
subdivision_codes,2488202,2488202,Melouza,Melouza,Algeria,Algeria,DZ,DZ,34,28
subdivision_codes,2482390,2482390,Saoula,Saoula,Algeria,Algeria,DZ,DZ,42,16
subdivision_codes,2481058,2481058,Sidi Amrane,Sidi Amrane,Algeria,Algeria,DZ,DZ,30,57
subdivision_codes,2476403,2476403,Timimoun,Timimoun,Algeria,Algeria,DZ,DZ,1,49
subdivision_codes,2486825,2486825,Mouzaia,Mouzaia,Algeria,Algeria,DZ,DZ,42,9
subdivision_codes,2490993,2490993,La Trappe,La Trappe,Algeria,Algeria,DZ,DZ,42,16
subdivision_codes,2499692,2499692,Djilali Ben Amar,Djilali Ben Amar,Algeria,Algeria,DZ,DZ,48,14
subdivision_codes,2479966,2479966,Sidi Moussa,Sidi Moussa,Algeria,Algeria,DZ,DZ,9,16
subdivision_codes,2497410,2497410,El Oued,El Oued,Algeria,Algeria,DZ,DZ,10,28
subdivision_codes,2484887,2484887,Ouled Hamla,Ouled Hamla,Algeria,Algeria,DZ,DZ,43,4
subdivision_codes,2498314,2498314,El Ghomri,El Ghomri,Algeria,Algeria,DZ,DZ,27,29
subdivision_codes,2479086,2479086,Stile,Stile,Algeria,Algeria,DZ,DZ,39,57
subdivision_codes,2498305,2498305,El Goléa,El Goléa,Algeria,Algeria,DZ,DZ,47,58
subdivision_codes,2474423,2474423,Ziama Mansouria,Ziama Mansouria,Algeria,Algeria,DZ,DZ,6,18
subdivision_codes,2501465,2501465,Cheraga,Cheraga,Algeria,Algeria,DZ,DZ,42,16
subdivision_codes,2475475,2475475,Touggourt,Touggourt,Algeria,Algeria,DZ,DZ,30,55
subdivision_codes,2476915,2476915,Theniet el Had,Theniet el Had,Algeria,Algeria,DZ,DZ,44,38
subdivision_codes,2501466,2501466,Cheraga,Cheraga,Algeria,Algeria,DZ,DZ,42,44
subdivision_codes,2505871,2505871,Baba Ali,Baba Ali,Algeria,Algeria,DZ,DZ,43,25
subdivision_codes,2500282,2500282,Djamaa,Djamaa,Algeria,Algeria,DZ,DZ,30,57
subdivision_codes,2493605,2493605,Ighram,Ighram,Algeria,Algeria,DZ,DZ,15,6
subdivision_codes,2498765,2498765,El Achour,El Achour,Algeria,Algeria,DZ,DZ,42,16
subdivision_codes,2499061,2499061,Draria,Draria,Algeria,Algeria,DZ,DZ,42,16
subdivision_codes,2497460,2497460,Bir Mourad Rais,Bir Mourad Rais,Algeria,Algeria,DZ,DZ,42,16
subdivision_codes,2484942,2484942,Ouled Chebel,Ouled Chebel,Algeria,Algeria,DZ,DZ,9,16
subdivision_codes,2477462,2477462,Tebesbest,Tebesbest,Algeria,Algeria,DZ,DZ,30,55
subdivision_codes,2485633,2485633,Oued el Alleug,Oued el Alleug,Algeria,Algeria,DZ,DZ,42,9
subdivision_codes,2488193,2488193,Menaâ,Menaâ,Algeria,Algeria,DZ,DZ,7,5
subdivision_codes,2500997,2500997,Damous,Damous,Algeria,Algeria,DZ,DZ,2,42
subdivision_codes,2484894,2484894,Ouled Fayet,Ouled Fayet,Algeria,Algeria,DZ,DZ,42,16
subdivision_codes,2499193,2499193,Douéra,Douéra,Algeria,Algeria,DZ,DZ,42,16
subdivision_codes,2500592,2500592,Deli Ibrahim,Deli Ibrahim,Algeria,Algeria,DZ,DZ,42,16
subdivision_codes,2474583,2474583,Zeralda,Zeralda,Algeria,Algeria,DZ,DZ,42,16
subdivision_codes,2484979,2484979,Ouled Beni Messous,Ouled Beni Messous,Algeria,Algeria,DZ,DZ,42,16
